timestamp,value,anomaly_score,label
2014-04-01 00:00:00,20.0,0.0,0
2014-04-01 00:05:00,20.0,0.0,0
2014-04-01 00:10:00,20.0,0.0,0
2014-04-01 00:15:00,20.0,0.0,0
2014-04-01 00:20:00,20.0,0.0,0
2014-04-01 00:25:00,20.0,0.0,0
2014-04-01 00:30:00,20.0,0.0,0
2014-04-01 00:35:00,20.0,0.0,0
2014-04-01 00:40:00,20.0,0.0064510296252102695,0
2014-04-01 00:45:00,20.0,1.2931522963555153e-08,0
2014-04-01 00:50:00,20.0,0.023650389199207256,0
2014-04-01 00:55:00,20.0,0.0037803515421154232,0
2014-04-01 01:00:00,20.0,0.0007021281906794963,0
2014-04-01 01:05:00,20.0,2.1633958335876002e-07,0
2014-04-01 01:10:00,20.0,0.0005326776360009555,0
2014-04-01 01:15:00,20.0,0.025908208123590848,0
2014-04-01 01:20:00,20.0,0.031664612733476316,0
2014-04-01 01:25:00,20.0,0.0005180177675958575,0
2014-04-01 01:30:00,20.0,0.00035856781255672043,0
2014-04-01 01:35:00,20.0,0.004172394168603932,0
2014-04-01 01:40:00,20.0,0.020409580422977247,0
2014-04-01 01:45:00,20.0,0.00022840941028090533,0
2014-04-01 01:50:00,20.0,0.014236007877644119,0
2014-04-01 01:55:00,20.0,6.499832228001878e-09,0
2014-04-01 02:00:00,20.0,2.380074889951622e-06,0
2014-04-01 02:05:00,20.0,0.002696664383282088,0
2014-04-01 02:10:00,20.0,1.866485033197307e-08,0
2014-04-01 02:15:00,20.0,2.4332853901909424e-05,0
2014-04-01 02:20:00,20.0,4.234534944913548e-11,0
2014-04-01 02:25:00,20.0,0.0044415241820462414,0
2014-04-01 02:30:00,20.0,0.0006924349981975997,0
2014-04-01 02:35:00,20.0,0.001892991905797503,0
2014-04-01 02:40:00,20.0,0.0012429534706430712,0
2014-04-01 02:45:00,20.0,0.002140661174544256,0
2014-04-01 02:50:00,20.0,3.7814429365568003e-10,0
2014-04-01 02:55:00,20.0,0.00492635533538166,0
2014-04-01 03:00:00,20.0,1.4869733918732031e-05,0
2014-04-01 03:05:00,20.0,0.002801194262605833,0
2014-04-01 03:10:00,20.0,0.0004993942125578466,0
2014-04-01 03:15:00,20.0,0.0014455342688100004,0
2014-04-01 03:20:00,20.0,2.8523783335288044e-10,0
2014-04-01 03:25:00,20.0,0.0006481701608268553,0
2014-04-01 03:30:00,20.0,0.0001764489612527953,0
2014-04-01 03:35:00,20.0,0.00011377047366223358,0
2014-04-01 03:40:00,20.0,1.6875994928389204e-05,0
2014-04-01 03:45:00,20.0,7.867458819976747e-07,0
