timestamp,value,anomaly_score,label
2014-04-02 14:29:00,42.652,0.0,0
2014-04-02 14:34:00,41.362,0.0,0
2014-04-02 14:39:00,43.408,0.0,0
2014-04-02 14:44:00,40.262,0.0,0
2014-04-02 14:49:00,40.328,0.0,0
2014-04-02 14:54:00,42.652,0.0,0
2014-04-02 14:59:00,39.836,0.0,0
2014-04-02 15:04:00,42.57,0.0,0
2014-04-02 15:09:00,45.212,0.0,0
2014-04-02 15:14:00,41.15,0.0,0
2014-04-02 15:19:00,42.91,0.0,0
2014-04-02 15:24:00,43.756,0.0,0
2014-04-02 15:29:00,38.522,0.0,0
2014-04-02 15:34:00,42.488,1.0,0
2014-04-02 15:39:00,41.268,0.6013630412745784,0
2014-04-02 15:44:00,42.136,0.0,0
2014-04-02 15:49:00,42.066,0.0,0
2014-04-02 15:54:00,43.544,0.0,0
2014-04-02 15:59:00,38.404,0.0,0
2014-04-02 16:04:00,42.018,0.0,0
2014-04-02 16:09:00,44.872,0.0,0
2014-04-02 16:14:00,40.658,0.0,0
2014-04-02 16:19:00,42.276,0.0,0
2014-04-02 16:24:00,43.052,1.0,0
2014-04-02 16:29:00,43.56800000000001,0.0,0
2014-04-02 16:34:00,38.356,0.0,0
2014-04-02 16:39:00,39.788,0.0,0
2014-04-02 16:44:00,41.83,0.0,0
2014-04-02 16:49:00,39.038,0.0,0
2014-04-02 16:54:00,42.184,1.0,0
2014-04-02 16:59:00,41.76,0.0001185042535063463,0
2014-04-02 17:04:00,43.99,0.0,0
2014-04-02 17:09:00,41.476000000000006,0.0,0
2014-04-02 17:14:00,39.236,1.0,0
2014-04-02 17:19:00,41.798,0.0,0
2014-04-02 17:24:00,39.722,0.028711931378902267,0
2014-04-02 17:29:00,40.61,1.0,0
2014-04-02 17:34:00,44.414,0.0,0
2014-04-02 17:39:00,38.404,0.0,0
2014-04-02 17:44:00,41.982,0.0,0
2014-04-02 17:49:00,42.066,0.0,0
2014-04-02 17:54:00,42.33600000000001,0.34675157785632493,0
2014-04-02 17:59:00,41.01,0.0,0
2014-04-02 18:04:00,43.122,0.0,0
2014-04-02 18:09:00,39.954,0.4661432599350619,0
2014-04-02 18:14:00,40.516,0.01897759286352707,0
2014-04-02 18:19:00,45.396,1.0,0
2014-04-02 18:24:00,38.188,0.0,0
2014-04-02 18:29:00,42.536,0.0,0
2014-04-02 18:34:00,38.882,1.0,0
2014-04-02 18:39:00,40.766,0.0,0
2014-04-02 18:44:00,40.4,1.0,0
2014-04-02 18:49:00,41.808,0.0,0
2014-04-02 18:54:00,42.324,0.0,0
2014-04-02 18:59:00,44.152,1.0,0
2014-04-02 19:04:00,40.234,1.0,0
2014-04-02 19:09:00,40.892,1.0,0
2014-04-02 19:14:00,41.494,0.10311144122750393,0
2014-04-02 19:19:00,40.61,0.0005437160862239443,0
2014-04-02 19:24:00,42.484,0.03068955286386088,0
2014-04-02 19:29:00,38.774,7.786054826319777e-06,0
2014-04-02 19:34:00,45.14,1.0,0
2014-04-02 19:39:00,40.122,0.0,0
2014-04-02 19:44:00,41.01,0.0,0
2014-04-02 19:49:00,43.708,0.020528670280089978,0
2014-04-02 19:54:00,40.61,0.0,0
2014-04-02 19:59:00,43.49800000000001,0.0,0
2014-04-02 20:04:00,42.606,0.0,0
2014-04-02 20:09:00,46.362,0.0,0
2014-04-02 20:14:00,40.306,0.0,0
2014-04-02 20:19:00,46.478,0.0,0
2014-04-02 20:24:00,38.808,0.0,0
2014-04-02 20:29:00,41.878,0.3833818960235337,0
2014-04-02 20:34:00,44.254,0.0,0
2014-04-02 20:39:00,41.57,0.0,0
2014-04-02 20:44:00,39.206,0.061602218261682884,0
2014-04-02 20:49:00,40.482,0.0,0
2014-04-02 20:54:00,43.594,0.0,0
2014-04-02 20:59:00,41.808,0.5434445111761954,0
2014-04-02 21:04:00,40.752,1.0,0
2014-04-02 21:09:00,46.31399999999999,0.0,0
2014-04-02 21:14:00,38.99,1.0,0
2014-04-02 21:19:00,41.666,0.0,0
2014-04-02 21:24:00,39.39,0.0,0
2014-04-02 21:29:00,40.812,1.0,0
2014-04-02 21:34:00,42.20399999999999,1.0,0
2014-04-02 21:39:00,44.95399999999999,0.16273912919933098,0
2014-04-02 21:44:00,41.55,0.484935159045526,0
2014-04-02 21:49:00,42.09,0.007800056589932325,0
2014-04-02 21:54:00,42.178,0.0,0
2014-04-02 21:59:00,43.24,0.0,0
2014-04-02 22:04:00,38.27,0.0035655213509160344,0
2014-04-02 22:09:00,42.206,0.0,0
2014-04-02 22:14:00,44.15600000000001,1.0,0
2014-04-02 22:19:00,41.332,0.0,0
2014-04-02 22:24:00,42.276,0.03471914229281392,0
2014-04-02 22:29:00,41.15,1.0,0
2014-04-02 22:34:00,41.648,1.0,0
2014-04-02 22:39:00,41.298,0.0,0
2014-04-02 22:44:00,38.616,0.03260342144979178,0
2014-04-02 22:49:00,41.15,1.0,0
2014-04-02 22:54:00,44.718,1.0,0
2014-04-02 22:59:00,41.924,1.0,0
2014-04-02 23:04:00,42.042,0.0,0
2014-04-02 23:09:00,42.536,0.0,0
2014-04-02 23:14:00,45.164,1.0,0
2014-04-02 23:19:00,39.142,0.0,0
2014-04-02 23:24:00,41.0,6.59957818394119e-08,0
2014-04-02 23:29:00,40.576,1.0,0
2014-04-02 23:34:00,44.234,1.0,0
2014-04-02 23:39:00,42.816,6.92075408093018e-09,0
2014-04-02 23:44:00,41.31399999999999,0.0,0
2014-04-02 23:49:00,40.156,1.0,0
2014-04-02 23:54:00,45.684,0.025641556575370372,0
2014-04-02 23:59:00,39.508,0.015672474508723333,0
2014-04-03 00:04:00,42.36,1.0,0
2014-04-03 00:09:00,46.882,1.0,0
2014-04-03 00:14:00,40.188,0.0253370924046995,0
2014-04-03 00:19:00,40.576,1.0,0
2014-04-03 00:24:00,41.924,1.0,0
2014-04-03 00:29:00,40.68,1.0,0
2014-04-03 00:34:00,39.152,1.0,0
2014-04-03 00:39:00,45.0,0.0,0
2014-04-03 00:44:00,38.898,0.03967264646801294,0
2014-04-03 00:49:00,41.69,1.0,0
2014-04-03 00:54:00,43.56800000000001,3.982353699016894e-05,0
2014-04-03 00:59:00,42.23,7.000794032263613e-07,0
2014-04-03 01:04:00,42.3,1.0,0
2014-04-03 01:09:00,44.328,1.0,0
2014-04-03 01:14:00,40.172,1.0,0
2014-04-03 01:19:00,41.292,0.0,0
2014-04-03 01:24:00,44.812,1.0,0
2014-04-03 01:29:00,43.17,0.9999999999997679,0
2014-04-03 01:34:00,42.7,0.13740564954684698,0
2014-04-03 01:39:00,45.716,1.0,0
2014-04-03 01:44:00,39.202,0.0,0
2014-04-03 01:49:00,41.572,0.0012186468840829079,0
2014-04-03 01:54:00,44.164,1.0,0
2014-04-03 01:59:00,40.798,1.0,0
2014-04-03 02:04:00,42.066,0.0125890567888709,0
2014-04-03 02:09:00,43.708,1.0,0
2014-04-03 02:14:00,41.22,0.06353231954971772,0
2014-04-03 02:19:00,41.394,0.1427754937452358,0
2014-04-03 02:24:00,41.996,1.0,0
2014-04-03 02:29:00,40.102,1.0,0
2014-04-03 02:34:00,42.37,1.0,0
2014-04-03 02:39:00,38.858,0.01679414380937516,0
2014-04-03 02:44:00,42.16,0.029947278577399317,0
2014-04-03 02:49:00,41.422,0.48079067889958504,0
2014-04-03 02:54:00,43.146,0.0,0
2014-04-03 02:59:00,40.54,1.0,0
2014-04-03 03:04:00,43.988,0.0,0
2014-04-03 03:09:00,41.12600000000001,0.007302695650119317,0
2014-04-03 03:14:00,40.868,1.0,0
2014-04-03 03:19:00,46.478,1.0,0
2014-04-03 03:24:00,41.76,1.0,0
2014-04-03 03:29:00,43.538,1.0,0
2014-04-03 03:34:00,44.014,1.0,0
2014-04-03 03:39:00,44.40600000000001,0.9996804317989757,0
2014-04-03 03:44:00,38.25,0.0003990303094307812,0
2014-04-03 03:49:00,41.022,7.771561172376096e-16,0
2014-04-03 03:54:00,43.926,0.0,0
2014-04-03 03:59:00,39.578,1.0,0
2014-04-03 04:04:00,43.63800000000001,0.24608568530539487,0
2014-04-03 04:09:00,44.578,1.0,0
2014-04-03 04:14:00,38.92,0.16813867040652986,0
2014-04-03 04:19:00,40.538,5.5865693255663373e-05,0
2014-04-03 04:24:00,43.49800000000001,0.0033238826407580024,0
2014-04-03 04:29:00,39.468,1.0,0
2014-04-03 04:34:00,39.366,1.0,0
2014-04-03 04:39:00,42.49800000000001,1.0,0
2014-04-03 04:44:00,38.826,1.0,0
2014-04-03 04:49:00,41.182,0.010648196716227076,0
2014-04-03 04:54:00,42.86600000000001,0.0,0
2014-04-03 04:59:00,40.932,0.0,0
2014-04-03 05:04:00,42.538,0.0,0
2014-04-03 05:09:00,47.37,0.0,0
2014-04-03 05:14:00,38.81,3.527978699946477e-05,0
2014-04-03 05:19:00,45.114,1.0,0
2014-04-03 05:24:00,45.438,1.0,0
2014-04-03 05:29:00,42.864,9.935720601816911e-08,0
2014-04-03 05:34:00,44.738,1.0,0
2014-04-03 05:39:00,46.43,0.049860553679069164,0
2014-04-03 05:44:00,41.028,0.7071592987665996,0
2014-04-03 05:49:00,40.362,0.027898144753104037,0
2014-04-03 05:54:00,46.26600000000001,0.17087642441641415,0
2014-04-03 05:59:00,39.342,0.15025602801642413,0
2014-04-03 06:04:00,44.24800000000001,0.6420027447294294,0
2014-04-03 06:09:00,42.63,0.6299972883794869,0
2014-04-03 06:14:00,42.77,0.03171538039402666,0
2014-04-03 06:19:00,43.944,0.7521248437362484,0
2014-04-03 06:24:00,40.774,1.0,0
2014-04-03 06:29:00,43.728,0.7087999969569524,0
2014-04-03 06:34:00,48.756,1.0,0
2014-04-03 06:39:00,41.29,0.33432350816704415,0
2014-04-03 06:44:00,41.572,0.7249250072089934,0
2014-04-03 06:49:00,42.262,0.8267751247168801,0
2014-04-03 06:54:00,45.6,0.8735034447686522,0
2014-04-03 06:59:00,41.15,0.7507838242310281,0
2014-04-03 07:04:00,44.302,0.7418220626923142,0
2014-04-03 07:09:00,41.972,0.8262774595637298,0
2014-04-03 07:14:00,42.324,0.6584141080476814,0
2014-04-03 07:19:00,43.028,0.671781709719633,0
2014-04-03 07:24:00,44.648,0.7792427396288846,0
2014-04-03 07:29:00,43.404,0.6806657593500678,0
2014-04-03 07:34:00,38.052,0.9250841994195662,0
2014-04-03 07:39:00,41.338,0.7869269843313672,0
2014-04-03 07:44:00,40.602,0.7385620609618939,0
2014-04-03 07:49:00,40.61,0.6355606008883665,0
2014-04-03 07:54:00,42.18,0.6546079909063073,0
2014-04-03 07:59:00,40.446,0.7054183208172708,0
2014-04-03 08:04:00,45.188,0.7355686311154779,0
2014-04-03 08:09:00,44.132,0.7280692125950159,0
2014-04-03 08:14:00,41.644,0.5828426303115638,0
2014-04-03 08:19:00,39.24800000000001,0.725481028133084,0
2014-04-03 08:24:00,42.042,0.7356084361517012,0
2014-04-03 08:29:00,40.364,0.6140075168323189,0
2014-04-03 08:34:00,42.182,0.7165612041232305,0
2014-04-03 08:39:00,38.79,0.5909416130181524,0
2014-04-03 08:44:00,42.04,0.6331763153145497,0
2014-04-03 08:49:00,43.38,0.6378787234156146,0
2014-04-03 08:54:00,41.08,0.7300115753272758,0
2014-04-03 08:59:00,40.68,0.6247165298421893,0
2014-04-03 09:04:00,41.878,0.6015643910495989,0
2014-04-03 09:09:00,46.488,0.8300756878153632,0
2014-04-03 09:14:00,38.028,0.6838219113340018,0
2014-04-03 09:19:00,40.916,0.5791069411004323,0
2014-04-03 09:24:00,40.822,0.569275143276085,0
2014-04-03 09:29:00,41.864,0.6760171007141393,0
2014-04-03 09:34:00,41.456,0.6576591987772936,0
2014-04-03 09:39:00,44.804,0.7812571767168466,0
