timestamp,value,anomaly_score,label
2014-03-07 03:41:00,45.868,0.0,0
2014-03-07 03:46:00,47.606,0.0,0
2014-03-07 03:51:00,42.58,0.0,0
2014-03-07 03:56:00,46.03,0.0,0
2014-03-07 04:01:00,44.992,0.0,0
2014-03-07 04:06:00,45.238,0.0,0
2014-03-07 04:11:00,45.752,0.0,0
2014-03-07 04:16:00,46.476000000000006,0.0,0
2014-03-07 04:21:00,42.752,0.0,0
2014-03-07 04:26:00,46.15600000000001,0.0,0
2014-03-07 04:31:00,43.35,0.0,0
2014-03-07 04:36:00,46.292,0.0,0
2014-03-07 04:41:00,43.428,0.0,0
2014-03-07 04:46:00,46.31399999999999,0.0,0
2014-03-07 04:51:00,43.688,0.0,0
2014-03-07 04:56:00,45.4,0.0,0
2014-03-07 05:01:00,45.858,0.0,0
2014-03-07 05:06:00,43.13800000000001,0.0,0
2014-03-07 05:11:00,46.024,0.0,0
2014-03-07 05:16:00,46.502,4.98602507529311e-05,0
2014-03-07 05:21:00,42.606,0.0,0
2014-03-07 05:26:00,45.47,0.0,0
2014-03-07 05:31:00,42.652,0.0,0
2014-03-07 05:36:00,46.48,0.03221417368186841,0
2014-03-07 05:41:00,45.47,0.0,0
2014-03-07 05:46:00,44.882,0.0,0
2014-03-07 05:51:00,42.502,0.0,0
2014-03-07 05:56:00,46.104,0.0,0
2014-03-07 06:01:00,43.88399999999999,0.0,0
2014-03-07 06:06:00,43.944,0.0,0
2014-03-07 06:11:00,46.056,0.0,0
2014-03-07 06:16:00,45.658,0.0,0
2014-03-07 06:21:00,43.662,1.0,0
2014-03-07 06:26:00,44.074,3.4535225721610274e-05,0
2014-03-07 06:31:00,42.91,0.0,0
2014-03-07 06:36:00,44.32,0.0,0
2014-03-07 06:41:00,44.718,1.0,0
2014-03-07 06:46:00,45.658,0.10045401559237033,0
2014-03-07 06:51:00,42.63,0.0955673351637526,0
2014-03-07 06:56:00,46.478,0.03332184495250634,0
2014-03-07 07:01:00,46.432,0.0005839818749207026,0
2014-03-07 07:06:00,41.76600000000001,1.0,0
2014-03-07 07:11:00,47.008,0.0,0
2014-03-07 07:16:00,44.94600000000001,0.0,0
2014-03-07 07:21:00,42.112,1.0,0
2014-03-07 07:26:00,43.85,1.0,0
2014-03-07 07:31:00,43.78,1.0,0
2014-03-07 07:36:00,46.11,4.563456688611023e-05,0
2014-03-07 07:41:00,43.662,1.0,0
2014-03-07 07:46:00,46.808,1.0,0
2014-03-07 07:51:00,40.586,0.0,0
2014-03-07 07:56:00,45.87,0.0,0
2014-03-07 08:01:00,43.618,1.0,0
2014-03-07 08:06:00,43.63800000000001,0.0,0
2014-03-07 08:11:00,48.412,1.0,0
2014-03-07 08:16:00,40.61,0.0,0
2014-03-07 08:21:00,43.402,0.09406054015265686,0
2014-03-07 08:26:00,42.324,0.0,0
2014-03-07 08:31:00,44.56399999999999,0.1404377805717536,0
2014-03-07 08:36:00,42.858,0.0,0
2014-03-07 08:41:00,45.63800000000001,0.0,0
2014-03-07 08:46:00,44.32,1.0,0
2014-03-07 08:51:00,40.916,0.0,0
2014-03-07 08:56:00,45.58600000000001,0.0,0
2014-03-07 09:01:00,43.69600000000001,0.0,0
2014-03-07 09:06:00,43.908,0.0,0
2014-03-07 09:11:00,47.042,0.0,0
2014-03-07 09:16:00,43.49800000000001,0.03515927698569099,0
2014-03-07 09:21:00,43.772,1.0,0
2014-03-07 09:26:00,42.642,0.0,0
2014-03-07 09:31:00,44.194,0.00023226967442080415,0
2014-03-07 09:36:00,45.63399999999999,0.0,0
2014-03-07 09:41:00,43.17,0.0,0
2014-03-07 09:46:00,43.732,0.003362412926329439,0
2014-03-07 09:51:00,43.49800000000001,0.03361013504064014,0
2014-03-07 09:56:00,45.492,0.0,0
2014-03-07 10:01:00,44.742,1.0,0
2014-03-07 10:06:00,43.216,0.0007928739741066559,0
2014-03-07 10:11:00,45.848,1.0,0
2014-03-07 10:16:00,42.824,1.0,0
2014-03-07 10:21:00,42.23,0.0,0
2014-03-07 10:26:00,42.442,0.0,0
2014-03-07 10:31:00,43.474,0.18254529483488702,0
2014-03-07 10:36:00,46.666,0.22793539985560907,0
2014-03-07 10:41:00,40.97,9.071387752079829e-09,0
2014-03-07 10:46:00,43.732,0.2683069196621398,0
2014-03-07 10:51:00,45.164,1.0,0
2014-03-07 10:56:00,44.782,1.0,0
2014-03-07 11:01:00,44.084,0.0,0
2014-03-07 11:06:00,44.968,0.1028009275469397,0
2014-03-07 11:11:00,46.104,0.0,0
2014-03-07 11:16:00,43.688,1.0,0
2014-03-07 11:21:00,42.332,0.0,0
2014-03-07 11:26:00,43.756,0.0,0
2014-03-07 11:31:00,43.708,1.0,0
2014-03-07 11:36:00,45.49800000000001,1.0,0
2014-03-07 11:41:00,45.774,5.677661126579636e-05,0
2014-03-07 11:46:00,42.31,5.209390587790352e-07,0
2014-03-07 11:51:00,46.682,0.0032090336635761663,0
2014-03-07 11:56:00,43.49800000000001,0.2198412415636426,0
2014-03-07 12:01:00,44.096,0.37920558684274064,0
2014-03-07 12:06:00,44.022,1.0,0
2014-03-07 12:11:00,47.572,1.0,0
2014-03-07 12:16:00,42.258,0.002595861619415718,0
2014-03-07 12:21:00,44.202,1.0,0
2014-03-07 12:26:00,44.32,1.0,0
2014-03-07 12:31:00,44.014,1.0,0
2014-03-07 12:36:00,44.984,1.0,0
2014-03-07 12:41:00,45.59,1.0,0
2014-03-07 12:46:00,40.69,1.0,0
2014-03-07 12:51:00,44.176,0.05363393976166342,0
2014-03-07 12:56:00,46.264,1.0,0
2014-03-07 13:01:00,44.108,1.0,0
2014-03-07 13:06:00,45.58600000000001,0.030631682405962923,0
2014-03-07 13:11:00,44.9,1.0,0
2014-03-07 13:16:00,43.58600000000001,0.001285243714588158,0
2014-03-07 13:21:00,43.556,1.0,0
2014-03-07 13:26:00,45.774,1.0,0
2014-03-07 13:31:00,43.122,0.0,0
2014-03-07 13:36:00,44.83600000000001,1.0,0
2014-03-07 13:41:00,47.37,1.0,0
2014-03-07 13:46:00,42.03,1.0,0
2014-03-07 13:51:00,45.61,0.011146114577712862,0
2014-03-07 13:56:00,44.962,1.0,0
2014-03-07 14:01:00,44.812,0.020998499270240556,0
2014-03-07 14:06:00,45.63399999999999,0.24817613410151385,0
2014-03-07 14:11:00,44.51600000000001,1.0,0
2014-03-07 14:16:00,45.164,1.0,0
2014-03-07 14:21:00,43.56800000000001,8.773636460235323e-06,0
2014-03-07 14:26:00,45.216,1.0,0
2014-03-07 14:31:00,42.88800000000001,0.020895702696972718,0
2014-03-07 14:36:00,44.70399999999999,0.0,0
2014-03-07 14:41:00,46.288,1.0,0
2014-03-07 14:46:00,42.606,0.0,0
2014-03-07 14:51:00,44.622,0.0,0
2014-03-07 14:56:00,45.962,1.0,0
2014-03-07 15:01:00,46.236,0.0031431485168659234,0
2014-03-07 15:06:00,43.262,1.0,0
2014-03-07 15:11:00,43.942,0.2144077960831552,0
2014-03-07 15:16:00,42.582,0.6402852209763772,0
2014-03-07 15:21:00,43.67,0.0013062048760611455,0
2014-03-07 15:26:00,44.142,0.0013851620357597794,0
2014-03-07 15:31:00,43.79,0.0,0
2014-03-07 15:36:00,44.882,1.0,0
2014-03-07 15:41:00,48.68600000000001,1.0,0
2014-03-07 15:46:00,40.938,1.0,0
2014-03-07 15:51:00,45.58600000000001,0.008038704518345874,0
2014-03-07 15:56:00,45.734,0.08163521268451923,0
2014-03-07 16:01:00,44.554,1.0,0
2014-03-07 16:06:00,44.43600000000001,0.014192575327483303,0
2014-03-07 16:11:00,47.676,1.0,0
2014-03-07 16:16:00,42.606,0.0,0
2014-03-07 16:21:00,45.492,1.0,0
2014-03-07 16:26:00,43.08600000000001,1.0,0
2014-03-07 16:31:00,45.306,0.0029772336552708056,0
2014-03-07 16:36:00,43.536,1.0,0
2014-03-07 16:41:00,45.694,1.0,0
2014-03-07 16:46:00,43.24,1.0,0
2014-03-07 16:51:00,43.122,1.0,0
2014-03-07 16:56:00,46.338,1.0,0
2014-03-07 17:01:00,45.822,0.3863946842705581,0
2014-03-07 17:06:00,43.098,0.40109820067004476,0
2014-03-07 17:11:00,47.746,1.0,0
2014-03-07 17:16:00,44.428,0.5020683921161087,0
2014-03-07 17:21:00,42.834,1.0,0
2014-03-07 17:26:00,44.758,0.0,0
2014-03-07 17:31:00,45.892,0.0,0
2014-03-07 17:36:00,49.014,1.0,0
2014-03-07 17:41:00,43.522,0.0,0
2014-03-07 17:46:00,45.63399999999999,1.0,0
2014-03-07 17:51:00,42.544,0.5524284563649444,0
2014-03-07 17:56:00,44.994,0.4285309586293654,0
2014-03-07 18:01:00,47.08,1.0,0
2014-03-07 18:06:00,45.24,0.0,0
2014-03-07 18:11:00,44.084,1.0,0
2014-03-07 18:16:00,45.79,1.0,0
2014-03-07 18:21:00,43.24800000000001,1.0,0
2014-03-07 18:26:00,46.848,1.0,0
2014-03-07 18:31:00,42.864,0.7571707526406756,0
2014-03-07 18:36:00,44.202,0.4293442882320636,0
2014-03-07 18:41:00,45.916,0.39565598154712156,0
2014-03-07 18:46:00,43.924,0.6836114075403668,0
2014-03-07 18:51:00,42.992,0.7012957295455109,0
2014-03-07 18:56:00,46.38399999999999,0.7850918132975997,0
2014-03-07 19:01:00,45.774,0.5674296952970277,0
2014-03-07 19:06:00,43.816,0.2984905412768831,0
2014-03-07 19:11:00,46.69,0.30987327564999,0
2014-03-07 19:16:00,42.394,0.6702552224246294,0
2014-03-07 19:21:00,44.6,0.260799611468001,0
2014-03-07 19:26:00,44.038,0.912364885502654,0
2014-03-07 19:31:00,46.12600000000001,0.3015518662512201,0
2014-03-07 19:36:00,46.644,0.3250410982161531,0
2014-03-07 19:41:00,42.63800000000001,0.7975929534662121,0
2014-03-07 19:46:00,45.23,0.2838591284529943,0
2014-03-07 19:51:00,45.986,0.9479995491676518,0
2014-03-07 19:56:00,45.07,0.3080608192350166,0
2014-03-07 20:01:00,44.394,0.25160137668307614,0
2014-03-07 20:06:00,44.788,0.2315412132970751,0
2014-03-07 20:11:00,48.874,0.8114627445466681,0
2014-03-07 20:16:00,41.972,0.8753076363237837,0
2014-03-07 20:21:00,45.56800000000001,0.7915218451692789,0
2014-03-07 20:26:00,43.122,0.8083086645456082,0
2014-03-07 20:31:00,44.202,0.852510002597345,0
2014-03-07 20:36:00,44.554,0.7341562347500747,0
2014-03-07 20:41:00,44.882,0.6783476678031052,0
2014-03-07 20:46:00,45.258,0.6512279325540851,0
2014-03-07 20:51:00,44.36600000000001,0.8579310445060991,0
2014-03-07 20:56:00,45.606,0.5621135396372583,0
2014-03-07 21:01:00,44.43600000000001,0.48341581991449034,0
2014-03-07 21:06:00,44.226000000000006,0.5591143832817034,0
2014-03-07 21:11:00,47.476000000000006,0.868096095896855,0
2014-03-07 21:16:00,45.164,0.36902175657244496,0
2014-03-07 21:21:00,42.91,0.5320834136563608,0
2014-03-07 21:26:00,46.784,0.8559309192165304,0
2014-03-07 21:31:00,42.54,0.8264103468354723,0
2014-03-07 21:36:00,45.404,0.5501272695791706,0
2014-03-07 21:41:00,46.198,0.5051689754350764,0
2014-03-07 21:46:00,46.338,0.4260674458443513,0
2014-03-07 21:51:00,42.536,0.7067433621896566,0
2014-03-07 21:56:00,46.5,0.19434914202981846,0
2014-03-07 22:01:00,45.88399999999999,0.40154361486728085,0
2014-03-07 22:06:00,43.45,0.7782357389759134,0
2014-03-07 22:11:00,46.252,0.40040953513449073,0
2014-03-07 22:16:00,46.08,0.22549580567569893,0
2014-03-07 22:21:00,42.77,0.7599749962116102,0
2014-03-07 22:26:00,44.648,0.33339063702686433,0
2014-03-07 22:31:00,43.36600000000001,0.715468283158467,0
2014-03-07 22:36:00,45.46,0.3368129819676319,0
2014-03-07 22:41:00,44.508,0.38621326062665584,0
2014-03-07 22:46:00,43.15600000000001,0.8051630672591847,0
2014-03-07 22:51:00,46.432,0.28555928989667123,0
2014-03-07 22:56:00,44.83600000000001,0.21153812928363802,0
2014-03-07 23:01:00,44.43600000000001,0.2663812251291532,0
2014-03-07 23:06:00,45.0,0.2072801670379436,0
2014-03-07 23:11:00,47.664,0.9714983981770473,0
2014-03-07 23:16:00,43.874,0.30189198691410657,0
2014-03-07 23:21:00,45.624,0.3555869304736988,0
2014-03-07 23:26:00,48.38,0.9368040055517332,0
2014-03-07 23:31:00,41.738,0.9162061367654051,0
2014-03-07 23:36:00,45.44600000000001,0.26164699217421916,0
2014-03-07 23:41:00,46.644,0.1815682900699912,0
2014-03-07 23:46:00,46.352,0.24709534447677828,0
2014-03-07 23:51:00,45.142,0.23493729191334511,0
2014-03-07 23:56:00,45.606,0.19299325676731283,0
2014-03-08 00:01:00,46.39,0.29190610033206443,0
2014-03-08 00:06:00,43.31,0.8997379324503442,0
2014-03-08 00:11:00,48.12,0.903377417477628,0
2014-03-08 00:16:00,44.334,0.78422554235225,0
2014-03-08 00:21:00,44.794,0.1639773890436268,0
2014-03-08 00:26:00,46.76,0.9373397349032815,0
2014-03-08 00:31:00,45.088,0.13191480742912365,0
2014-03-08 00:36:00,43.392,0.8502348996571556,0
2014-03-08 00:41:00,44.882,0.10232155428958822,0
2014-03-08 00:46:00,44.86,0.08603919116461833,0
2014-03-08 00:51:00,45.112,0.23193444696821996,0
2014-03-08 00:56:00,46.784,0.8697843312856718,0
2014-03-08 01:01:00,46.996,0.9549855233453121,0
2014-03-08 01:06:00,44.68,0.06772000739790207,0
2014-03-08 01:11:00,45.492,0.0684348976312017,0
2014-03-08 01:16:00,44.578,0.08495594997820288,0
2014-03-08 01:21:00,43.36,0.9775107450096372,0
2014-03-08 01:26:00,45.83,0.07685333002235362,0
2014-03-08 01:31:00,44.88800000000001,0.08112271202173393,0
2014-03-08 01:36:00,44.4,0.9883346868792025,0
2014-03-08 01:41:00,47.558,0.9725259839870626,0
2014-03-08 01:46:00,45.014,0.12916068522486912,0
2014-03-08 01:51:00,43.732,0.9868431621720415,0
2014-03-08 01:56:00,46.854,0.9647917364070413,0
2014-03-08 02:01:00,46.244,0.09856387624017104,0
2014-03-08 02:06:00,42.958,0.9204833761597879,0
2014-03-08 02:11:00,46.644,0.14918723808825118,0
2014-03-08 02:16:00,47.548,0.9314287636253353,0
2014-03-08 02:21:00,40.658,0.9847509745383402,0
2014-03-08 02:26:00,44.718,0.08109164166420935,0
